study,type,carriage_samples,surveillance_population,time_interval,carriage,disease,model_name,rho,rho_lower,rho_upper,delta,delta_lower,delta_upper,nu,nu_lower,nu_upper,phi,phi_lower,phi_upper,carriage_prediction,carriage_prediction_lower,carriage_prediction_upper,disease_prediction,disease_prediction_lower,disease_prediction_upper,carriage_rmse,disease_rmse,classification
Bogota.post.PCV7,6B,246,357200,1,2,4,adjusted_type_specific_negbin,0.0144629982379777,0.00555179619303538,0.031011987477623,0.659326180327527,0.383560910417084,1.12788434024843,0.000751585706256842,0.000448497435411389,0.001258866189586,3.54240797176599,2.49560124043154,5.15073328448319,3.55789756654252,1.3657418634867,7.62894891949525,2.53071654981648,0.940157341616856,6.04261440891715,1.55789756654252,1.46928345018352,PCV7
Bogota.post.PCV7,6C,246,357200,1,2,0,adjusted_type_specific_negbin,0.00997115753756139,0.00222445003151163,0.0271427985586209,0.659326180327527,0.383560910417084,1.12788434024843,8.36527546995498e-05,3.31864675469349e-05,0.000199018240299565,3.54240797176599,2.49560124043154,5.15073328448319,2.4529047542401,0.547214707751861,6.67712844542074,0.192523222229938,0.0347986780604893,0.72308888984875,0.452904754240102,0.192523222229938,No PCV
Bogota.post.PCV7,7C,246,357200,1,1,0,adjusted_type_specific_negbin,0.00508434213536669,0.000692475094639737,0.018002174792152,0.659326180327527,0.383560910417084,1.12788434024843,0.000395968078807268,0.000112206548547661,0.00124464123083086,3.54240797176599,2.49560124043154,5.15073328448319,1.25074816530021,0.170348873281375,4.4285349988694,0.452755372469921,0.0534455426743512,2.23960916678535,0.250748165300207,0.452755372469921,No PCV
Bogota.post.PCV7,8,246,357200,1,0,2,adjusted_type_specific_negbin,0.00383122112246097,0.000754418784412701,0.0129875757527925,0.659326180327527,0.383560910417084,1.12788434024843,0.00192778518247364,0.000884503659754045,0.00411288030360442,3.54240797176599,2.49560124043154,5.15073328448319,0.942480396125399,0.185587020965525,3.19494363518695,1.71256144982793,0.354595876674148,6.09918461435635,0.942480396125399,0.287438550172069,PCV20
Bogota.post.PCV7,9V,246,357200,1,0,2,adjusted_type_specific_negbin,0.00369354411096549,0.000723988317554256,0.0125487194124628,0.659326180327527,0.383560910417084,1.12788434024843,0.00206598279845095,0.00108251944299008,0.00392155680810816,3.54240797176599,2.49560124043154,5.15073328448319,0.908611851297512,0.178101126118347,3.08698497546586,1.78232704098034,0.362282706235538,6.19220390235521,0.908611851297512,0.21767295901966,PCV7
Bogota.pre.PCV,1,197,357200,4,0,29,adjusted_type_specific_negbin,0.00518940946006615,0.00179759991976584,0.0147055660012012,0.233250072846497,0.144992589116746,0.379897747934858,0.017306487332837,0.00977434151305262,0.0313465265599201,3.54240797176599,2.49560124043154,5.15073328448319,1.02231366363303,0.354127184193871,2.89699650223664,29.5022377941163,11.9303919923364,81.992869560149,1.02231366363303,0.50223779411629,PCV10
Bogota.pre.PCV,10A,197,357200,4,3,1,adjusted_type_specific_negbin,0.0132351698766249,0.00410742974645186,0.032251956529825,0.233250072846497,0.144992589116746,0.379897747934858,0.000724949122177665,0.000399899187832093,0.00130123990913038,3.54240797176599,2.49560124043154,5.15073328448319,2.6073284656951,0.809163660051017,6.35363543637552,3.15906114746037,0.94169419038047,8.7317810233863,0.392671534304895,2.15906114746037,PCV20
Bogota.pre.PCV,10B,197,357200,4,0,1,adjusted_type_specific_negbin,0.00439258975520387,0.000519726071929568,0.0175353137825186,0.233250072846497,0.144992589116746,0.379897747934858,0.000509389844494032,8.66360486448286e-05,0.00249463469166522,3.54240797176599,2.49560124043154,5.15073328448319,0.865340181775162,0.102386036170125,3.45445681515616,0.716560527959376,0.0736468856220443,3.8047926159483,0.865340181775162,0.283439472040624,No PCV
Bogota.pre.PCV,11A,197,357200,4,4,1,adjusted_type_specific_negbin,0.0252263577854627,0.0097156579209966,0.0521663437925191,0.233250072846497,0.144992589116746,0.379897747934858,6.77785666409278e-05,3.10752567574189e-05,0.000137947752239885,3.54240797176599,2.49560124043154,5.15073328448319,4.96959248373615,1.91398461043633,10.2767697271263,0.560944851721254,0.176572932688306,1.51978788280499,0.969592483736151,0.439055148278746,PCV20
Bogota.pre.PCV,12F,197,357200,4,0,3,adjusted_type_specific_negbin,0.00205251404103431,0.000389217315531362,0.00853155904696225,0.233250072846497,0.144992589116746,0.379897747934858,0.00604185287379925,0.00279991943562254,0.0141061491643519,3.54240797176599,2.49560124043154,5.15073328448319,0.404345266083759,0.0766758111596782,1.68071713225156,4.08964457661563,0.92220621213191,16.6278531238733,0.404345266083759,1.08964457661563,PCV20
Bogota.pre.PCV,13,197,357200,4,1,4,adjusted_type_specific_negbin,0.0125110658564646,0.00379642196777262,0.0312906752697543,0.233250072846497,0.144992589116746,0.379897747934858,0.000641136431718939,0.000181165818687303,0.00210187050439682,3.54240797176599,2.49560124043154,5.15073328448319,2.46467997372353,0.747895127651205,6.16426302814159,2.5948671388554,0.747774772594835,8.20695078001524,1.46467997372353,1.4051328611446,No PCV
Bogota.pre.PCV,14,197,357200,4,9,163,adjusted_type_specific_negbin,0.0633334668869123,0.0387395364523858,0.097894599515503,0.233250072846497,0.144992589116746,0.379897747934858,0.00425720451814257,0.00258389265675727,0.00699992895958463,3.54240797176599,2.49560124043154,5.15073328448319,12.4766929767217,7.63168868112001,19.2852361045541,88.8436900900059,52.1405278905687,155.790493923884,3.47669297672172,74.1563099099941,PCV7
Bogota.pre.PCV,15A,197,357200,4,0,1,adjusted_type_specific_negbin,0.00485170216315162,0.000655219569699233,0.0177027751226357,0.233250072846497,0.144992589116746,0.379897747934858,0.000417527980179903,0.000218575301339506,0.000798783879697387,3.54240797176599,2.49560124043154,5.15073328448319,0.95578532614087,0.129078255230749,3.48744669915923,0.673528548318509,0.0900288438657357,2.64570409678475,0.95578532614087,0.326471451681491,No PCV
Bogota.pre.PCV,15B/C,197,357200,4,6,2,adjusted_type_specific_negbin,0.0302425290317239,0.0134810021961938,0.0579968987567865,0.233250072846497,0.144992589116746,0.379897747934858,0.000350450029963272,0.000206561593111568,0.000592659860950978,3.54240797176599,2.49560124043154,5.15073328448319,5.95777821924961,2.65575743265018,11.4253890550869,3.50431826021889,1.43901723582211,7.85495188871922,0.0422217807503928,1.50431826021889,PCV20
Bogota.pre.PCV,15F,197,357200,4,1,0,adjusted_type_specific_negbin,0.00654335923277709,0.000922982601057751,0.0228163289587478,0.233250072846497,0.144992589116746,0.379897747934858,0.000170123300166289,2.02083655214776e-05,0.000864026455062348,3.54240797176599,2.49560124043154,5.15073328448319,1.28904176885709,0.181827572408377,4.49481680487332,0.345862372652258,0.0252482266729665,2.29379060809811,0.289041768857087,0.345862372652258,No PCV
Bogota.pre.PCV,16F,197,357200,4,1,3,adjusted_type_specific_negbin,0.0129728144468931,0.00413084024894219,0.0316284960280045,0.233250072846497,0.144992589116746,0.379897747934858,0.000396809553251291,0.000191384605800861,0.000802641191453472,3.54240797176599,2.49560124043154,5.15073328448319,2.55564444603794,0.813775529041611,6.23081371751689,1.69421168712528,0.520746699239993,4.68259432153955,1.55564444603794,1.30578831287472,No PCV
Bogota.pre.PCV,18A,197,357200,4,1,1,adjusted_type_specific_negbin,0.00964515907602334,0.00204835740990742,0.0285143081032595,0.233250072846497,0.144992589116746,0.379897747934858,0.000198001510080884,2.43125238691192e-05,0.000991711750205049,3.54240797176599,2.49560124043154,5.15073328448319,1.9000963379766,0.403526409751761,5.61731869634213,0.607504398673948,0.0660766916366587,3.18316836893448,0.900096337976598,0.392495601326052,No PCV
Bogota.pre.PCV,18B,197,357200,4,0,1,adjusted_type_specific_negbin,0.00282267995215721,0.000301942896741279,0.0134784593532175,0.233250072846497,0.144992589116746,0.379897747934858,0.00124945709832586,0.000238400207766176,0.00647740004764962,3.54240797176599,2.49560124043154,5.15073328448319,0.55606795057497,0.059482750658032,2.65525649258385,1.14986624968605,0.136287198382841,5.90079468236472,0.55606795057497,0.149866249686053,No PCV
Bogota.pre.PCV,18C,197,357200,4,3,11,adjusted_type_specific_negbin,0.0160500872190239,0.00639137711975874,0.0357761173839256,0.233250072846497,0.144992589116746,0.379897747934858,0.00273207102148264,0.00146697046533674,0.00520504850783388,3.54240797176599,2.49560124043154,5.15073328448319,3.16186718214772,1.25910129259247,7.04789512463335,14.4157632138074,5.8797691954441,36.2884539000688,0.161867182147716,3.41576321380741,PCV7
Bogota.pre.PCV,18F,197,357200,4,0,2,adjusted_type_specific_negbin,0.00558435403000186,0.000723603831978427,0.021793571743035,0.233250072846497,0.144992589116746,0.379897747934858,0.000728671850027043,6.36008620504993e-05,0.00682715327525218,3.54240797176599,2.49560124043154,5.15073328448319,1.10011774391037,0.14254995489975,4.29333363337789,1.29596889849097,0.150594613589447,6.88878798201898,1.10011774391037,0.704031101509033,No PCV
Bogota.pre.PCV,19A,197,357200,4,3,10,adjusted_type_specific_negbin,0.019500858446192,0.00832618489739559,0.040581643271425,0.233250072846497,0.144992589116746,0.379897747934858,0.00155276860126482,0.00100526519787505,0.00241499994716684,3.54240797176599,2.49560124043154,5.15073328448319,3.84166911389982,1.64025842478693,7.99458372447073,9.98806631670226,4.37138452346233,22.1688621991514,0.841669113899818,0.0119336832977446,PCV13
Bogota.pre.PCV,19B,197,357200,4,1,0,adjusted_type_specific_negbin,0.0078974698363375,0.00111499608930923,0.0260718855333288,0.233250072846497,0.144992589116746,0.379897747934858,1.22017298254343e-05,1.14070066130824e-06,0.000456117500379924,3.54240797176599,2.49560124043154,5.15073328448319,1.55580155775849,0.219654229593918,5.13616145006577,0.0320754552871116,0.00139440240026344,1.06728154644551,0.555801557758488,0.0320754552871116,No PCV
Bogota.pre.PCV,19F,197,357200,4,25,13,adjusted_type_specific_negbin,0.122704725751578,0.08226452565429,0.17236593206673,0.233250072846497,0.144992589116746,0.379897747934858,0.00064628051752876,0.000388588816569185,0.00106958621440333,3.54240797176599,2.49560124043154,5.15073328448319,24.1728309730609,16.2061115538951,33.9560886171458,26.2358973093435,14.3981696746403,47.9787837121667,0.827169026939103,13.2358973093435,PCV7
Bogota.pre.PCV,22F,197,357200,4,0,2,adjusted_type_specific_negbin,0.00491105630861914,0.000983223207313575,0.0161866321358961,0.233250072846497,0.144992589116746,0.379897747934858,0.00102956781356302,0.000579433867526241,0.001867676643371,3.54240797176599,2.49560124043154,5.15073328448319,0.96747809279797,0.193694971840774,3.18876653077153,1.67633866613651,0.344332962464835,5.66137265307242,0.96747809279797,0.323661333863493,PCV15
Bogota.pre.PCV,23A,197,357200,4,5,2,adjusted_type_specific_negbin,0.0301228601539838,0.0131715398431897,0.0576362274903537,0.233250072846497,0.144992589116746,0.379897747934858,0.000159489643548523,7.97250367814063e-05,0.000309150509489076,3.54240797176599,2.49560124043154,5.15073328448319,5.9342034503348,2.59479334910836,11.3543368155997,1.58659509000897,0.593389551804199,3.82208893680498,0.934203450334799,0.413404909991028,No PCV
Bogota.pre.PCV,23B,197,357200,4,2,1,adjusted_type_specific_negbin,0.0131219688976195,0.00384562544081816,0.0323508398185267,0.233250072846497,0.144992589116746,0.379897747934858,0.000260242673593068,0.000136973541701533,0.000481293243806414,3.54240797176599,2.49560124043154,5.15073328448319,2.58502787283105,0.757588211841178,6.37311544424976,1.12531341549786,0.30125028562262,3.25008552364356,0.585027872831046,0.125313415497862,No PCV
Bogota.pre.PCV,23F,197,357200,4,7,9,adjusted_type_specific_negbin,0.0391870177114623,0.0201500179639374,0.0687887987529075,0.233250072846497,0.144992589116746,0.379897747934858,0.000692182406013696,0.000408210814992248,0.00119248708177883,3.54240797176599,2.49560124043154,5.15073328448319,7.71984248915808,3.96955353889566,13.5513933543228,8.96830689367292,4.30638911255577,18.2876180624638,0.719842489158076,0.0316931063270776,PCV7
Bogota.pre.PCV,24F,197,357200,4,0,2,adjusted_type_specific_negbin,0.00317176561844652,0.000570652901532538,0.0119351377822606,0.233250072846497,0.144992589116746,0.379897747934858,0.00221225480824379,0.0010413936539902,0.00480515098840437,3.54240797176599,2.49560124043154,5.15073328448319,0.624837826833965,0.11241862160191,2.35122214310534,2.30907226013404,0.453854976613308,8.72293231090822,0.624837826833965,0.309072260134043,No PCV
Bogota.pre.PCV,25A,197,357200,4,1,2,adjusted_type_specific_negbin,0.0059266242236317,0.00130254104044687,0.0192737215028864,0.233250072846497,0.144992589116746,0.379897747934858,0.00165141051651395,0.000589976401575755,0.00500660807717493,3.54240797176599,2.49560124043154,5.15073328448319,1.16754497205545,0.256600584968034,3.79692313606862,3.20948074356584,0.755381853829915,11.7946167321746,0.167544972055446,1.20948074356584,No PCV
Bogota.pre.PCV,3,197,357200,4,1,6,adjusted_type_specific_negbin,0.00915007073886288,0.00307481466799092,0.02341743957908,0.233250072846497,0.144992589116746,0.379897747934858,0.00204128172923258,0.00122747712323621,0.0034228107995988,3.54240797176599,2.49560124043154,5.15073328448319,1.80256393555599,0.605738489594211,4.61323559707876,6.15622252708742,2.19416315345513,16.4136159125469,0.802563935555987,0.156222527087417,PCV13
Bogota.pre.PCV,34,197,357200,4,3,0,adjusted_type_specific_negbin,0.0160012527847135,0.00466910486311523,0.0383285756321955,0.233250072846497,0.144992589116746,0.379897747934858,0.000100522243695588,2.11909492164257e-05,0.000326088950875353,3.54240797176599,2.49560124043154,5.15073328448319,3.15224679858856,0.9198136580337,7.55072939954252,0.515318566559097,0.083015253445866,2.13858398397177,0.152246798588561,0.515318566559097,No PCV
Bogota.pre.PCV,35C,197,357200,4,0,1,adjusted_type_specific_negbin,0.00347181251893524,0.000123017094561154,0.0187263001671386,0.233250072846497,0.144992589116746,0.379897747934858,0.00068871049193812,1.47981860372811e-05,0.0345205695664563,3.54240797176599,2.49560124043154,5.15073328448319,0.683947066230243,0.0242343676285474,3.68908113292631,0.764600125987189,0.0260965418497661,6.58841329346583,0.683947066230243,0.235399874012811,No PCV
Bogota.pre.PCV,35F,197,357200,4,2,1,adjusted_type_specific_negbin,0.0144695349571462,0.0041964438268123,0.0355130155630023,0.233250072846497,0.144992589116746,0.379897747934858,0.000150455744934267,6.39397500030814e-05,0.000328279283660717,3.54240797176599,2.49560124043154,5.15073328448319,2.85049838655781,0.826699433882023,6.99606406591144,0.714782409199541,0.177856576935268,2.20858988204569,0.85049838655781,0.285217590800459,No PCV
Bogota.pre.PCV,4,197,357200,4,2,5,adjusted_type_specific_negbin,0.0109942382905546,0.00372684685450457,0.0274374762459666,0.233250072846497,0.144992589116746,0.379897747934858,0.00192779838425174,0.000997131419153093,0.0037122156946575,3.54240797176599,2.49560124043154,5.15073328448319,2.16586494323925,0.7341888303374,5.40518282045543,6.95793198401948,2.43513939041971,18.8165329749432,0.165864943239251,1.95793198401948,PCV7
Bogota.pre.PCV,5,197,357200,4,0,5,adjusted_type_specific_negbin,0.00259462684748207,0.000571709489434563,0.0101333543678272,0.233250072846497,0.144992589116746,0.379897747934858,0.00734989518727071,0.00290832765960712,0.0190321029022971,3.54240797176599,2.49560124043154,5.15073328448319,0.511141488953968,0.112626769418609,1.99627081046196,6.23880806797273,1.7603638663643,22.536864702821,0.511141488953968,1.23880806797273,PCV10
Bogota.pre.PCV,6A,197,357200,4,23,16,adjusted_type_specific_negbin,0.118960949583657,0.0813593978963427,0.165794340873853,0.233250072846497,0.144992589116746,0.379897747934858,0.000435339407238099,0.000258206426923454,0.000737138290024887,3.54240797176599,2.49560124043154,5.15073328448319,23.4353070679804,16.0278013855795,32.6614851521491,17.1529368320654,9.57424029925147,30.9501267407697,0.435307067980414,1.15293683206538,PCV13
Bogota.pre.PCV,6B,197,357200,4,12,26,adjusted_type_specific_negbin,0.0711994044490136,0.0437364809778733,0.108241449775086,0.233250072846497,0.144992589116746,0.379897747934858,0.000751585706256842,0.000448497435411389,0.001258866189586,3.54240797176599,2.49560124043154,5.15073328448319,14.0262826764557,8.61608675264104,21.323565605692,17.6533515819258,9.83541326299015,32.2952457879567,2.02628267645567,8.34664841807416,PCV7
Bogota.pre.PCV,7C,197,357200,4,0,1,adjusted_type_specific_negbin,0.00490481495256957,0.000641759523221264,0.0184536223503115,0.233250072846497,0.144992589116746,0.379897747934858,0.000395968078807268,0.000112206548547661,0.00124464123083086,3.54240797176599,2.49560124043154,5.15073328448319,0.966248545656204,0.126426626074589,3.63536360301136,0.629073015621382,0.0755781538580606,2.91670745952729,0.966248545656204,0.370926984378618,No PCV
Bogota.pre.PCV,7F,197,357200,4,0,3,adjusted_type_specific_negbin,0.00143409539618633,0.000284523665895276,0.00621858212124982,0.233250072846497,0.144992589116746,0.379897747934858,0.00955577920275352,0.00558926749776212,0.016678469993424,3.54240797176599,2.49560124043154,5.15073328448319,0.282516793048706,0.0560511621813693,1.22506067788621,4.5631619242246,0.999159345212585,19.0491276217905,0.282516793048706,1.5631619242246,PCV10
